IdVehicle|Latitude|Longitude|Speed|Odometer|UTCDate|EventType|RPM|BatteryLevel|CoolantTemperature|Course
FDD71FB5B58BBCD2AD19141EF0A6C7C9|38,28427|-5,83229|23|103414,000|2026-01-01 00:06:38.0000000|3|1501|14,80|22,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46733|-5,96873|54|128728,400|2026-01-01 00:06:39.0000000|3|1503|14,00|48,00|100
9C0ED66C3B7EFC9E720319C8C5010D88|36,65063|-4,50025|14|-1,000|2026-01-01 00:06:39.0000000|3||||252
9C0ED66C3B7EFC9E720319C8C5010D88|36,65062|-4,50030|15|38515,991|2026-01-01 00:06:40.0000000|3||||256
1C9DBD320FDE3B99A7933C9E704D53B1|43,35264|-8,42797|3|16307,500|2026-01-01 00:06:40.0000000|3||12,20||0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:06:41.0000000|3|829|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46728|-5,96841|50|128728,500|2026-01-01 00:06:41.0000000|3|1397|14,00|48,00|101
22B48112D197E11CC0D6D5BEEEF1C2C4|40,34610|-3,81833|0|15963,000|2026-01-01 00:06:41.0000000|3333||||0
B55768CA455827B5CB9DCE048BEAEDF5|37,82962|-,78573|0|46251,600|2026-01-01 00:06:42.0000000|3|0|12,40|88,00|0
9C0ED66C3B7EFC9E720319C8C5010D88|36,65059|-4,50041|21|-1,000|2026-01-01 00:06:42.0000000|3||||244
B6633144166DA1F30F1F8820886042AD|38,81984|-,60223|0|74234,700|2026-01-01 00:06:43.0000000|3333||||
5B55A1C4BB87EF8189A024ECA60B2476|37,30327|-5,88403|52|40561,300|2026-01-01 00:06:43.0000000|3||||328
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46721|-5,96812|43|128728,500|2026-01-01 00:06:43.0000000|3|1199|14,00|49,00|112
F985CF9FEFD836B42076AF5C115B5754|38,83343|,05984|0|43768,000|2026-01-01 00:06:43.0000000|3333||||
9C0ED66C3B7EFC9E720319C8C5010D88|36,65054|-4,50053|23|38516,013|2026-01-01 00:06:44.0000000|3||||231
9C0ED66C3B7EFC9E720319C8C5010D88|36,65050|-4,50058|21|38516,020|2026-01-01 00:06:45.0000000|3||||229
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46700|-5,96785|40|128728,500|2026-01-01 00:06:45.0000000|3|1136|14,00|49,00|156
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,50949|-3,70472|110|32643,900|2026-01-01 00:06:46.0000000|3||||58
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46678|-5,96782|45|128728,500|2026-01-01 00:06:47.0000000|3|1247|14,00|49,00|180
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45518|-3,65760|50|11465,500|2026-01-01 00:06:48.0000000|3||14,40||57
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46653|-5,96783|51|128728,600|2026-01-01 00:06:49.0000000|3|1416|14,00|49,00|182
9C0ED66C3B7EFC9E720319C8C5010D88|36,65032|-4,50085|25|-1,000|2026-01-01 00:06:50.0000000|3||||231
AB2715686143FEA35A9E9277266C2AFA|40,34448|-3,70962|17|7360,000|2026-01-01 00:06:50.0000000|3|1040|14,20|85,00|30
F5109CA07F00D82AEBA4ED859FF3534F|39,65654|2,94816|0|115617,300|2026-01-01 00:06:51.0000000|3333||||
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:06:51.0000000|3|830|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46626|-5,96786|56|128728,600|2026-01-01 00:06:51.0000000|3|1573|14,00|50,00|186
9C0ED66C3B7EFC9E720319C8C5010D88|36,65024|-4,50099|29|38516,066|2026-01-01 00:06:52.0000000|3||||236
AB2715686143FEA35A9E9277266C2AFA|40,34451|-3,70949|14|7360,000|2026-01-01 00:06:52.0000000|3|1055|14,20|85,00|70
65B4CF1F58909F8E4995D4D5BCC70A4E|37,38215|-5,96780|0|49752,000|2026-01-01 00:06:52.0000000|3333|0|12,50|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:06:53.0000000|3|829|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46596|-5,96791|62|128728,600|2026-01-01 00:06:54.0000000|3|1721|14,00|50,00|188
9C0ED66C3B7EFC9E720319C8C5010D88|36,65017|-4,50124|27|38516,090|2026-01-01 00:06:55.0000000|3||||256
15930FC904327E506C2885F5FEC62A8D|36,68176|-6,11560|0|26703,900|2026-01-01 00:06:55.0000000|3333||11,80||0
412F2C99A85A6388D05B782A6626EDAE|40,49445|-3,37194|7|44167,700|2026-01-01 00:06:56.0000000|3|959|14,50|64,00|
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:06:56.0000000|3|830|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46564|-5,96798|65|128728,700|2026-01-01 00:06:56.0000000|3|1459|14,00|50,00|189
9C0ED66C3B7EFC9E720319C8C5010D88|36,65014|-4,50138|20|-1,000|2026-01-01 00:06:57.0000000|3||||253
39740895B5CF6EDD97B25AED2105B5C9|40,99165|-4,30725|0|56108,600|2026-01-01 00:06:57.0000000|3|0|12,20|-40,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:06:58.0000000|3|828|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46532|-5,96804|66|128728,700|2026-01-01 00:06:58.0000000|3|1421|14,00|50,00|189
E4A86D3925C78AB3A2D095E08D8E350A|36,47612|-5,87733|135|12724,700|2026-01-01 00:06:58.0000000|3|1874|13,10|89,00|297
E42C1E321973869F005BF95D7E1AE733|36,65009|-4,50137|15|39037,100|2026-01-01 00:06:58.0000000|3||||236
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:06:59.0000000|3||12,40||
9C0ED66C3B7EFC9E720319C8C5010D88|36,65010|-4,50146|10|38516,111|2026-01-01 00:06:59.0000000|3||||212
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|3|43226,300|2026-01-01 00:07:00.0000000|3|858|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46483|-5,96815|68|128728,800|2026-01-01 00:07:00.0000000|3|1461|14,00|52,00|190
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46449|-5,96823|69|128728,800|2026-01-01 00:07:02.0000000|3|1483|14,00|52,00|190
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|3|43226,300|2026-01-01 00:07:02.0000000|3|851|13,80|92,00|
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45564|-3,65683|10|11465,700|2026-01-01 00:07:02.0000000|3||14,30||0
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51235|-3,69895|101|32644,500|2026-01-01 00:07:03.0000000|3||||54
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|5|43226,300|2026-01-01 00:07:04.0000000|3|958|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46415|-5,96830|69|128728,800|2026-01-01 00:07:04.0000000|3|1502|14,00|52,00|187
9C0ED66C3B7EFC9E720319C8C5010D88|36,64987|-4,50164|28|38516,141|2026-01-01 00:07:05.0000000|3||||218
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|5|43226,300|2026-01-01 00:07:06.0000000|3|987|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46379|-5,96836|71|128728,900|2026-01-01 00:07:06.0000000|3|1541|14,00|54,00|187
BD77016D8A0788FDEA33EBEEB7C3E8D9|38,31123|-,85317|0|122196,300|2026-01-01 00:07:07.0000000|3333||||0
B12354E45553A1B23555AD3F358AB2C7|36,48825|-6,26659|80|2520,800|2026-01-01 00:07:07.0000000|3|1673|15,00|55,00|155
0C061162DD72DE7E6E18882A17801A08|42,99432|-3,00733|0|65845,400|2026-01-01 00:07:08.0000000|3333|0|12,70|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|4|43226,300|2026-01-01 00:07:08.0000000|3|951|13,80|92,00|
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:07:08.0000000|3||12,40||0
4F7B74AD4F22CE4E4BF1D4364275D220|52,20219|6,80899|0|29957,400|2026-01-01 00:07:09.0000000|3333|0|12,80|,00|0
FDD71FB5B58BBCD2AD19141EF0A6C7C9|38,28427|-5,83229|6|103414,100|2026-01-01 00:07:09.0000000|3|971|14,70|31,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46344|-5,96843|73|128728,900|2026-01-01 00:07:09.0000000|3|1574|14,00|54,00|189
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|2|43226,300|2026-01-01 00:07:10.0000000|3|883|13,80|92,00|
1C9DBD320FDE3B99A7933C9E704D53B1|43,35269|-8,42796|3|16307,500|2026-01-01 00:07:11.0000000|3||12,20||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46307|-5,96851|74|128729,000|2026-01-01 00:07:11.0000000|3|1607|14,00|54,00|190
5B55A1C4BB87EF8189A024ECA60B2476|37,30658|-5,88711|58|40561,800|2026-01-01 00:07:12.0000000|3||||293
B55768CA455827B5CB9DCE048BEAEDF5|37,82961|-,78574|0|46251,600|2026-01-01 00:07:12.0000000|3|0|12,40|88,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:13.0000000|3|822|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46270|-5,96859|76|128729,000|2026-01-01 00:07:13.0000000|3|1643|14,00|54,00|189
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46232|-5,96867|78|128729,100|2026-01-01 00:07:15.0000000|3|1686|14,00|55,00|188
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:15.0000000|3|830|13,80|92,00|
661DF2DC9032CF155ED850B5A616B56A|40,99166|-4,30725|0|51443,374|2026-01-01 00:07:15.0000000|3||||49
9C0ED66C3B7EFC9E720319C8C5010D88|36,64907|-4,50228|23|38516,247|2026-01-01 00:07:16.0000000|3||||212
AB2715686143FEA35A9E9277266C2AFA|40,34445|-3,70896|3|7360,000|2026-01-01 00:07:16.0000000|3|1230|14,20|83,00|165
AB2715686143FEA35A9E9277266C2AFA|40,34445|-3,70897|3|7360,000|2026-01-01 00:07:16.0000000|3|1230|14,10|83,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:17.0000000|3|829|13,80|92,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46173|-5,96879|80|128729,100|2026-01-01 00:07:17.0000000|3|1721|14,00|55,00|190
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46133|-5,96888|81|128729,100|2026-01-01 00:07:19.0000000|3|1752|14,00|55,00|190
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:19.0000000|3|828|13,80|92,00|
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:07:19.0000000|3||12,40||
21E0DB4DA9D064D2DA82E83A6F9A205B|43,43549|-3,87867|0|57823,700|2026-01-01 00:07:20.0000000|3333||||
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:21.0000000|3|830|13,80|93,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46093|-5,96896|82|128729,200|2026-01-01 00:07:21.0000000|3|1765|14,00|55,00|189
3F40B8F5EC70EF7A96A38593C44B3559|37,31757|-5,88454|0|35974,300|2026-01-01 00:07:22.0000000|3333||||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46053|-5,96905|82|128729,200|2026-01-01 00:07:23.0000000|3|1772|14,00|56,00|189
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:23.0000000|3|831|13,80|93,00|
5B55A1C4BB87EF8189A024ECA60B2476|37,30687|-5,88825|15|40561,900|2026-01-01 00:07:23.0000000|3||||324
5B55A1C4BB87EF8189A024ECA60B2476|37,30690|-5,88826|13|40561,900|2026-01-01 00:07:24.0000000|3||||340
5B55A1C4BB87EF8189A024ECA60B2476|37,30693|-5,88827|12|40561,900|2026-01-01 00:07:25.0000000|3||||357
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:25.0000000|3|831|13,80|93,00|
D6ED24748BD5E019A92A8F9400B33785|37,45300|-5,76926|0|85085,600|2026-01-01 00:07:25.0000000|3333|0|12,20|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,46012|-5,96913|82|128729,300|2026-01-01 00:07:26.0000000|3|1749|14,00|56,00|189
AB790A3EC664FA68445095D737B1D76A|40,19386|-3,68205|0|47553,300|2026-01-01 00:07:26.0000000|3333|0|12,40|,00|0
9C0ED66C3B7EFC9E720319C8C5010D88|36,64842|-4,50283|33|38516,334|2026-01-01 00:07:26.0000000|3||||216
5B55A1C4BB87EF8189A024ECA60B2476|37,30696|-5,88825|13|40561,900|2026-01-01 00:07:26.0000000|3||||13
412F2C99A85A6388D05B782A6626EDAE|40,49445|-3,37194|1|44167,700|2026-01-01 00:07:26.0000000|3|977|14,60|65,00|
E42C1E321973869F005BF95D7E1AE733|36,64830|-4,50292|29|39037,300|2026-01-01 00:07:26.0000000|3||||213
444F101C1D4ECFF6C2739B31004BAA6C|40,47770|-4,64867|0|51107,600|2026-01-01 00:07:27.0000000|3333||||0
1181DCEEC95109023BC387545CEA3183|40,39713|-3,76171|0|55510,100|2026-01-01 00:07:27.0000000|3333||||0
5B55A1C4BB87EF8189A024ECA60B2476|37,30700|-5,88824|14|40561,900|2026-01-01 00:07:27.0000000|3||||24
39740895B5CF6EDD97B25AED2105B5C9|40,99161|-4,30735|0|56108,600|2026-01-01 00:07:28.0000000|3|0|12,30|-40,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:28.0000000|3|827|13,80|93,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45972|-5,96921|78|128729,400|2026-01-01 00:07:28.0000000|3|1675|14,00|56,00|189
E4A86D3925C78AB3A2D095E08D8E350A|36,47968|-5,88924|127|12725,800|2026-01-01 00:07:29.0000000|3|1771|13,10|90,00|291
FBB13333E0DDA6AD00AC152AF12385A0|43,35736|-8,40643|0|21212,600|2026-01-01 00:07:29.0000000|3333|0|12,70|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45934|-5,96929|74|128729,400|2026-01-01 00:07:30.0000000|3|1603|14,00|56,00|189
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:30.0000000|3|861|13,70|93,00|
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:32.0000000|3|849|13,80|93,00|
B5B4D1A4070D879BE76AE7CA37F47F70|38,98814|-1,84600|0|57712,000|2026-01-01 00:07:32.0000000|3333|0|12,30|,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45879|-5,96941|74|128729,400|2026-01-01 00:07:32.0000000|3|1602|14,10|56,00|189
5B530DD74C277AA556CB553DDEE04E19|41,80172|-3,58650|0|56537,500|2026-01-01 00:07:32.0000000|3333|0|12,70|,00|0
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45568|-3,65666|0|11465,700|2026-01-01 00:07:32.0000000|3||14,30||0
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:07:32.0000000|3||12,40||0
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51786|-3,69122|101|32645,400|2026-01-01 00:07:33.0000000|3||||48
9C0ED66C3B7EFC9E720319C8C5010D88|36,64798|-4,50322|32|-1,000|2026-01-01 00:07:33.0000000|3||||216
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|0|43226,300|2026-01-01 00:07:34.0000000|3|784|13,80|93,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45842|-5,96948|76|128729,500|2026-01-01 00:07:34.0000000|3|1634|14,00|56,00|188
5B55A1C4BB87EF8189A024ECA60B2476|37,30726|-5,88795|22|40562,000|2026-01-01 00:07:35.0000000|3||||64
9C0ED66C3B7EFC9E720319C8C5010D88|36,64786|-4,50335|29|38516,412|2026-01-01 00:07:35.0000000|3||||225
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|4|43226,300|2026-01-01 00:07:36.0000000|3|878|13,80|93,00|
9C0ED66C3B7EFC9E720319C8C5010D88|36,64781|-4,50341|25|38516,420|2026-01-01 00:07:36.0000000|3||||235
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45803|-5,96956|78|128729,500|2026-01-01 00:07:36.0000000|3|1697|14,10|56,00|189
B12354E45553A1B23555AD3F358AB2C7|36,48224|-6,26319|93|2521,500|2026-01-01 00:07:36.0000000|3|1600|14,90|55,00|155
5484827D7FF4FD33714C34D10E7F43B5|39,43017|-3,45031|0|50814,500|2026-01-01 00:07:36.0000000|3333||||0
4917B53DDBB1C6214C0FD572B67F3E04|40,46333|-3,48110|0|62780,900|2026-01-01 00:07:37.0000000|3333|0|12,60|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45764|-5,96964|82|128729,600|2026-01-01 00:07:38.0000000|3|1765|14,10|56,00|189
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45764|-5,96964|82|128729,600|2026-01-01 00:07:38.0000000|3|1765|14,10|56,00|189
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|4|43226,300|2026-01-01 00:07:38.0000000|3|877|13,80|93,00|
5F0FA1C18CE661714925EFB1673A58E0|40,25879|-3,70068|0|103192,500|2026-01-01 00:07:39.0000000|3333||||
FDD71FB5B58BBCD2AD19141EF0A6C7C9|38,28427|-5,83229|0|103414,200|2026-01-01 00:07:39.0000000|3|508|13,30|33,00|
1E9BA427FCDCFDB23FCCBD7719B5B2A8|41,53856|1,86743|0|102513,000|2026-01-01 00:07:39.0000000|3333|0|12,90|-40,00|
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|7|43226,300|2026-01-01 00:07:40.0000000|3|976|13,90|93,00|
1C9DBD320FDE3B99A7933C9E704D53B1|43,35270|-8,42797|3|16307,500|2026-01-01 00:07:40.0000000|3||12,20||0
32067380BF4A868F61A4A8249401BC94|41,66225|-,87887|0|64360,900|2026-01-01 00:07:41.0000000|3333|0|12,20|,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45723|-5,96973|85|128729,600|2026-01-01 00:07:41.0000000|3|1826|14,00|57,00|189
E42C1E321973869F005BF95D7E1AE733|36,64770|-4,50370|15|39037,400|2026-01-01 00:07:42.0000000|3||||301
B55768CA455827B5CB9DCE048BEAEDF5|37,82962|-,78573|0|46251,600|2026-01-01 00:07:43.0000000|3|0|12,40|88,00|0
E42C1E321973869F005BF95D7E1AE733|36,64772|-4,50373|15|39037,400|2026-01-01 00:07:43.0000000|3||||319
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45680|-5,96981|87|128729,700|2026-01-01 00:07:43.0000000|3|1881|14,00|57,00|188
DEAE5AF688463FBE218B4CBDB4727A28|41,57174|1,64450|0|70221,300|2026-01-01 00:07:43.0000000|3333|0|12,90|,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|6|43226,300|2026-01-01 00:07:43.0000000|3|951|13,80|93,00|
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|4|43226,300|2026-01-01 00:07:45.0000000|3|932|13,90|93,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45636|-5,96990|90|128729,700|2026-01-01 00:07:45.0000000|3|1944|14,00|57,00|188
E42C1E321973869F005BF95D7E1AE733|36,64777|-4,50377|20|39037,400|2026-01-01 00:07:45.0000000|3||||331
AB2715686143FEA35A9E9277266C2AFA|40,34451|-3,70893|0|7360,000|2026-01-01 00:07:46.0000000|3|887|14,20|83,00|0
B6CBAB07E65C8EFEFEAC2032E170BEF9|42,62037|-2,25240|0|101067,900|2026-01-01 00:07:46.0000000|3333|0|12,80|,00|0
8EE15566FE7A5E4FDD86956D3FEE8FD2|41,99166|2,83067|0|67344,900|2026-01-01 00:07:46.0000000|3333|0|12,00|-40,00|0
9C0ED66C3B7EFC9E720319C8C5010D88|36,64775|-4,50379|21|38516,454|2026-01-01 00:07:46.0000000|3||||334
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|9|43226,300|2026-01-01 00:07:47.0000000|3|1130|13,90|93,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45591|-5,96998|90|128729,800|2026-01-01 00:07:47.0000000|3|1694|14,00|57,00|188
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45522|-5,97012|93|128729,800|2026-01-01 00:07:49.0000000|3|1696|14,00|59,00|188
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16850|11|43226,300|2026-01-01 00:07:49.0000000|3|1416|13,90|93,00|
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45475|-5,97020|95|128729,900|2026-01-01 00:07:51.0000000|3|1735|14,00|59,00|187
32A0B62707BC2D502143C8B32AC5E861|40,39002|-3,66837|0|52329,200|2026-01-01 00:07:52.0000000|3333||||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45427|-5,97028|97|128730,000|2026-01-01 00:07:53.0000000|3|1776|14,00|59,00|187
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45568|-3,65666|0|11465,700|2026-01-01 00:07:53.0000000|3||14,30||54
7762A514E281A579C89D5601F6D4F121|36,51566|-6,27476|0|20240,400|2026-01-01 00:07:53.0000000|3333||||0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45379|-5,97036|99|128730,000|2026-01-01 00:07:55.0000000|3|1809|14,00|59,00|187
9C0ED66C3B7EFC9E720319C8C5010D88|36,64858|-4,50416|37|38516,552|2026-01-01 00:07:56.0000000|3||||344
3FCE3C1349BEE1E14045940A3EF8960E|41,45708|2,21971|0|74303,700|2026-01-01 00:07:56.0000000|3333|0|12,30|,00|
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45576|-3,65656|20|11465,700|2026-01-01 00:07:57.0000000|3||14,30||25
412F2C99A85A6388D05B782A6626EDAE|40,49445|-3,37194|0|44167,700|2026-01-01 00:07:57.0000000|3|0|12,80|,00|
94E44841CECDAD6E2E34F3B2A2FD3CAA|40,38873|-3,63805|0|73254,400|2026-01-01 00:07:57.0000000|3333||12,30||0
D78266EB187DF38080EC75F76D386F46|37,69420|-6,31513|0|47287,200|2026-01-01 00:07:58.0000000|3333||||0
031B9E9F89630CF7FD0EF5CD3823CAB4|41,61120|-4,70885|0|97654,400|2026-01-01 00:07:58.0000000|3333|0|12,00|,00|0
39740895B5CF6EDD97B25AED2105B5C9|40,99160|-4,30736|0|56108,600|2026-01-01 00:07:58.0000000|3|0|12,60|-40,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45330|-5,97044|101|128730,100|2026-01-01 00:07:58.0000000|3|1836|14,00|61,00|187
E4A86D3925C78AB3A2D095E08D8E350A|36,48352|-5,90010|131|12726,900|2026-01-01 00:07:59.0000000|3|1832|13,10|90,00|282
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45279|-5,97052|102|128730,100|2026-01-01 00:08:00.0000000|3|1863|14,00|61,00|186
E463AE24B424572CF417F7B1E0F2A09D|39,49645|-,36963|0|100505,400|2026-01-01 00:08:00.0000000|3333||||0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16875|3|43226,300|2026-01-01 00:08:00.0000000|3|949|13,80|94,00|245
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45576|-3,65656|25|11465,700|2026-01-01 00:08:00.0000000|3||14,30||3
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45576|-3,65656|25|11465,700|2026-01-01 00:08:00.0000000|3||14,30||348
52F3B383E8BB7CDAF0D1CC0789FEB1DE|40,45576|-3,65656|27|11465,700|2026-01-01 00:08:01.0000000|3||14,30||329
788F6C7AD19C5907B3A441672D99E22B|40,53735|-3,64528|0|55107,800|2026-01-01 00:08:01.0000000|3333|0|12,30|,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45228|-5,97059|103|128730,200|2026-01-01 00:08:02.0000000|3|1883|14,00|61,00|186
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16875|0|43226,300|2026-01-01 00:08:02.0000000|3|852|13,80|94,00|0
D51F36ACE2458329A6B27A7BC8052296|41,33241|2,13540|0|5090,700|2026-01-01 00:08:02.0000000|3||12,40||0
7C4B7A1661CDA0D5AE19AA635E4F2D85|40,51966|-3,68339|82|32646,100|2026-01-01 00:08:04.0000000|3||||92
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16875|0|43226,300|2026-01-01 00:08:04.0000000|3|827|13,80|94,00|0
5B55A1C4BB87EF8189A024ECA60B2476|37,30896|-5,88883|49|40562,300|2026-01-01 00:08:04.0000000|3||||304
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45151|-5,97071|104|128730,300|2026-01-01 00:08:04.0000000|3|1892|14,00|65,00|186
BDF6FAA09594D918D82388C39EFECAAA|40,78922|-5,48054|0|63918,500|2026-01-01 00:08:04.0000000|3333|0|12,20|,00|0
39740895B5CF6EDD97B25AED2105B5C9|40,99160|-4,30736|0|56108,600|2026-01-01 00:08:05.0000000|2||||0
39740895B5CF6EDD97B25AED2105B5C9|40,99160|-4,30736|0|56108,600|2026-01-01 00:08:05.0000000|3333|0|12,60|-40,00|0
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16875|0|43226,300|2026-01-01 00:08:06.0000000|3|831|13,80|94,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45100|-5,97078|101|128730,300|2026-01-01 00:08:06.0000000|3|1850|14,00|65,00|186
B12354E45553A1B23555AD3F358AB2C7|36,47573|-6,25952|101|2522,400|2026-01-01 00:08:07.0000000|3|1729|14,90|55,00|155
1C9DBD320FDE3B99A7933C9E704D53B1|43,35266|-8,42797|3|16307,500|2026-01-01 00:08:07.0000000|3||12,20||0
9C0ED66C3B7EFC9E720319C8C5010D88|36,64977|-4,50460|49|38516,690|2026-01-01 00:08:07.0000000|3||||344
2E9F99BCE8D8AD9DBEEC27CC587770E0|37,93734|-1,16875|0|43226,300|2026-01-01 00:08:08.0000000|3|829|13,70|94,00|0
31FD3B0DDEC40533B13C80E2F3B2F8FB|37,45050|-5,97085|99|128730,400|2026-01-01 00:08:08.0000000|3|1816|14,00|65,00|186
9C0ED66C3B7EFC9E720319C8C5010D88|36,64999|-4,50468|42|-1,000|2026-01-01 00:08:09.0000000|3||||342
FDD71FB5B58BBCD2AD19141EF0A6C7C9|38,28427|-5,83229|0|103414,200|2026-01-01 00:08:09.0000000|3|0|12,60|,00|
